Datetime,load_kW,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,tariff_eur_kWh,flexible_kW,shifted_load_kW,served_kW,soc_kWh
7/3/22 18:30,0.21,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.21,0.21,5
7/3/22 19:00,0.193,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.193,0.193,5
7/3/22 19:30,0.173,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.173,0.173,5
7/3/22 20:00,0.179,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.179,0.179,5
7/3/22 20:30,0.239,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.239,0.239,5
7/3/22 21:00,0.136,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.136,0.136,5
7/3/22 21:30,0.217,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.217,0.217,5
7/3/22 22:00,0.196,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.196,0.196,5
7/3/22 22:30,0.221,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.221,0.221,5
7/3/22 23:00,0.207,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.207,0.207,5
7/3/22 23:30,0.18,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.18,0.18,5
7/4/22 0:00,0.156,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.156,0.156,5
7/4/22 0:30,0.165,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.165,0.165,5
7/4/22 1:00,0.25,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.25,0.25,5
7/4/22 1:30,0.279,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.279,0.279,5
7/4/22 2:00,0.243,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.243,0.243,5
7/4/22 2:30,0.243,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.243,0.243,5
7/4/22 3:00,0.24,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.24,0.24,5
7/4/22 3:30,0.185,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.185,0.185,5
7/4/22 4:00,0.196,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.196,0.196,5
7/4/22 4:30,0.215,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.215,0.215,5
7/4/22 5:00,0.172,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.172,0.172,5
7/4/22 5:30,0.247,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.247,0.247,5
7/4/22 6:00,0.264,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.264,0.264,5
7/4/22 6:30,0.264,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.264,0.264,5
7/4/22 7:00,0.193,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.193,0.193,5
7/4/22 7:30,0.21,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.21,0.21,5
7/4/22 8:00,0.192,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.192,0.192,5
7/4/22 8:30,0.119,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.119,0.119,5
7/4/22 9:00,0.225,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.225,0.225,5
7/4/22 9:30,0.173,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.173,0.173,5
7/4/22 10:00,0.185,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.185,0.185,5
7/4/22 10:30,0.202,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.202,0.202,5
7/4/22 11:00,0.188,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.188,0.188,5
7/4/22 11:30,0.134,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.134,0.134,5
7/4/22 12:00,0.163,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.163,0.163,5
7/4/22 12:30,0.217,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.217,0.217,5
7/4/22 13:00,0.195,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.195,0.195,5
7/4/22 13:30,0.176,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.176,0.176,5
7/4/22 14:00,0.176,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.176,0.176,5
7/4/22 14:30,0.204,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.204,0.204,5
7/4/22 15:00,0.12,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.12,0.12,5
7/4/22 15:30,0.214,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.214,0.214,5
7/4/22 16:00,0.173,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.173,0.173,5
7/4/22 16:30,0.202,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.202,0.202,5
7/4/22 17:00,0.204,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.204,0.204,5
7/4/22 17:30,0.176,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.176,0.176,5
7/4/22 18:00,0.163,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.163,0.163,5
7/4/22 18:30,0.146,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.146,0.146,5
7/4/22 19:00,0.23,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.23,0.23,5
7/4/22 19:30,0.175,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.175,0.175,5
7/4/22 20:00,0.17,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.17,0.17,5
7/4/22 20:30,0.217,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.217,0.217,5
7/4/22 21:00,0.224,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.224,0.224,5
7/4/22 21:30,0.125,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.125,0.125,5
7/4/22 22:00,0.233,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.233,0.233,5
7/4/22 22:30,0.197,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.197,0.197,5
7/4/22 23:00,0.208,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.208,0.208,5
7/4/22 23:30,0.202,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.202,0.202,5
7/5/22 0:00,0.173,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.173,0.173,5
7/5/22 0:30,0.271,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.271,0.271,5
7/5/22 1:00,0.234,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.234,0.234,5
7/5/22 1:30,0.192,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.192,0.192,5
7/5/22 2:00,0.258,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.258,0.258,5
7/5/22 2:30,0.249,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.249,0.249,5
7/5/22 3:00,0.247,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.247,0.247,5
7/5/22 3:30,0.188,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.188,0.188,5
7/5/22 4:00,0.226,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.226,0.226,5
7/5/22 4:30,0.201,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.201,0.201,5
7/5/22 5:00,0.179,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.179,0.179,5
7/5/22 5:30,0.169,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.169,0.169,5
7/5/22 6:00,0.123,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.123,0.123,5
7/5/22 6:30,0.237,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.237,0.237,5
7/5/22 7:00,0.176,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.176,0.176,5
7/5/22 7:30,0.213,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.213,0.213,5
7/5/22 8:00,0.209,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.209,0.209,5
7/5/22 8:30,0.197,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.197,0.197,5
7/5/22 9:00,0.126,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.126,0.126,5
7/5/22 9:30,0.169,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.169,0.169,5
7/5/22 10:00,0.213,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.213,0.213,5
7/5/22 10:30,0.195,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.195,0.195,5
7/5/22 11:00,0.172,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.172,0.172,5
7/5/22 11:30,0.171,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.171,0.171,5
7/5/22 12:00,0.189,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.189,0.189,5
7/5/22 12:30,0.115,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.115,0.115,5
7/5/22 13:00,0.22,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.22,0.22,5
7/5/22 13:30,0.179,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.179,0.179,5
7/5/22 14:00,0.196,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.196,0.196,5
7/5/22 14:30,0.206,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.206,0.206,5
7/5/22 15:00,0.184,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.184,0.184,5
7/5/22 15:30,0.14,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.14,0.14,5
7/5/22 16:00,0.16,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.16,0.16,5
7/5/22 16:30,0.22,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.22,0.22,5
7/5/22 17:00,0.194,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.194,0.194,5
7/5/22 17:30,0.174,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.174,0.174,5
7/5/22 18:00,0.171,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.171,0.171,5
7/5/22 18:30,0.2,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.2,0.2,5
7/5/22 19:00,0.118,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.118,0.118,5
7/5/22 19:30,0.207,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.207,0.207,5
7/5/22 20:00,0.175,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.175,0.175,5
7/5/22 20:30,0.242,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.242,0.242,5
7/5/22 21:00,0.221,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.221,0.221,5
7/5/22 21:30,0.169,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.169,0.169,5
7/5/22 22:00,0.176,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.176,0.176,5
7/5/22 22:30,0.17,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.17,0.17,5
7/5/22 23:00,0.232,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.232,0.232,5
7/5/22 23:30,0.19,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.19,0.19,5
7/6/22 0:00,0.286,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.286,0.286,5
7/6/22 0:30,0.251,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.251,0.251,5
7/6/22 1:00,0.249,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.249,0.249,5
7/6/22 1:30,0.245,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.245,0.245,5
7/6/22 2:00,0.207,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.207,0.207,5
7/6/22 2:30,0.225,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.225,0.225,5
7/6/22 3:00,0.184,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.184,0.184,5
7/6/22 3:30,0.17,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.17,0.17,5
7/6/22 4:00,0.153,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.153,0.153,5
7/6/22 4:30,0.245,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.245,0.245,5
7/6/22 5:00,0.183,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.183,0.183,5
7/6/22 5:30,0.17,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.17,0.17,5
7/6/22 6:00,0.198,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.198,0.198,5
7/6/22 6:30,0.201,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.201,0.201,5
7/6/22 7:00,0.17,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.17,0.17,5
